date_posted,team,title,discipline,stage,sport,url,comp_floor,comp_ceiling
2024-11-07,Chicago White Sox,Data Engineer,Engineering,Early-Career,Baseball,https://recruiting2.ultipro.com/CHI1000CWS/JobBoard/8e2339b4-b699-46e9-8b91-e3e826e53794/OpportunityDetail?opportunityId=69a20436-6e18-4b07-8fc7-113ad64bd114
2024-11-07,Chicago White Sox,Full-Stack Engineer,Engineering,Early-Career,Baseball,https://recruiting2.ultipro.com/CHI1000CWS/JobBoard/8e2339b4-b699-46e9-8b91-e3e826e53794/OpportunityDetail?opportunityId=d7abb8e1-ed5b-406f-8718-17910d2b2165
2024-11-06,Lyon,Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4067694061/
2024-11-05,Philadelphia Phillies,Lead Quantitative Analyst,Analytics,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4068284542/
2024-11-05,Philadelphia Eagles,Sr Quantitative Analyst,Analytics,Mid-Career,Football,https://www.linkedin.com/jobs/view/4067136211/
2024-11-04,Philadelphia Eagles,Quantitative Analyst,Analytics,Early-Career,Football,https://www.linkedin.com/jobs/view/4068293637/
2024-11-04,Colorado Rockies,Lead Analyst,Analytics,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4068479525/,125000,145000
2024-11-01,San Antonio Spurs,Basketball Modeling Operations Engineer,Engineering,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4066117285/
2024-10-31,Chicago Cubs,Software Engineer Fellow,Engineering,Internship,Baseball,https://my1060wd.wd5.myworkdayjobs.com/en-US/Chicago_Cubs_FO/job/Software-Engineer-Fellow--Baseball-Systems_R001134
2024-10-31,Arizona Diamondbacks,Data Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4064979669/
2024-10-31,Newcastle United,Lead Data Analyst,Business,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4064620694/
2024-10-30,CF Montreal,Head of Sporting Analytics & Insight,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4063824779/
2024-10-30,Los Angeles FC,Performance Scientist,Performance,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4064894859/,70000,75000
2024-10-30,Chicago Blackhawks,Research Scientist Intern,Analytics,Internship,Hockey,https://www.linkedin.com/jobs/view/4064320753/
2024-10-30,Chicago Blackhawks,Software Engineer Intern,Engineering,Internship,Hockey,https://www.linkedin.com/jobs/view/4062423434/
2024-10-29,Milwaukee Brewers,Baseball Systems Intern,Engineering,Internship,Baseball,https://www.linkedin.com/jobs/view/4062536497/
2024-10-29,Toronto Blue Jays,Sr Developer,Engineering,Mid-Career,Baseball,https://www.teamworkonline.com/baseball-jobs/toronto-blue-jays-jobs/toronto-blue-jays/senior-developer-baseball-systems-2098142
2024-10-29,Toronto Blue Jays,Sr Data Engineer,Engineering,Mid-Career,Baseball,https://www.teamworkonline.com/baseball-jobs/toronto-blue-jays-jobs/toronto-blue-jays/senior-data-engineer-baseball-systems-2098143
2024-10-29,New York Red Bulls,Data Science Spring Intern,Analytics,Internship,Soccer,https://www.linkedin.com/jobs/view/4061966010/,0,0
2024-10-29,Nashville SC,Technical Analytics Intern,Analytics,Internship,Soccer,https://www.linkedin.com/jobs/view/4063387305/,0,0
2024-10-29,Nashville SC,Business Analyst Intern,Business,Internship,Soccer,https://www.linkedin.com/jobs/view/4062729924/,0,0
2024-10-25,Teamworks,Machine Learning Engineer,Engineering,Early-Career,Multisport,https://www.linkedin.com/jobs/view/4059259559/
2024-10-25,Teamworks,Data Engineer,Engineering,Early-Career,Multisport,https://www.linkedin.com/jobs/view/4059261459/
2024-10-25,Houston Astros,Performance Science Manager,Performance,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4058836682/
2024-10-25,Houston Astros,Performance Science Analyst,Performance,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4058833880/
2024-10-24,National Hockey League,Director of Data Science,Business,Senior,Hockey,https://www.linkedin.com/jobs/view/4058461494/,180000,200000
2024-10-23,Minnesota Twins,Advance Scouting Analyst,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4058075978/
2024-10-23,Orlando Magic,Research Engineer,Engineering,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4056831346/
2024-10-23,Miami Heat,Data Engineer,Engineering,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4056820835/
2024-10-23,Nashville SC,Director of High Performance,Performance,Senior,Soccer,https://www.linkedin.com/jobs/view/4059625085/
2024-10-22,Toronto Blue Jays,Data Scientist,Analytics,Early-Career,Baseball,https://www.teamworkonline.com/baseball-jobs/toronto-blue-jays-jobs/toronto-blue-jays/data-scientist-2097464
2024-10-22,Toronto Blue Jays,Biomechanist,Performance,Early-Career,Baseball,https://www.teamworkonline.com/baseball-jobs/toronto-blue-jays-jobs/toronto-blue-jays/biomechanist-2097292
2024-10-22,National Basketball Association,Game Analytics & Strategy Data Scientist,Analytics,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4055550594/,170000,190000
2024-10-21,Phoenix Mercury,Data Analyst,Analytics,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4056118878/
2024-10-21,Blackburn Rovers,Head of Data Science & Football Insights,Analytics,Mid-Career,Soccer,https://s3.eu-west-1.amazonaws.com/gc-media-assets.gc.roversservices.co.uk/73c3ed00-8fb4-11ef-9cd5-951aa98f9243.pdf
2024-10-21,Pittsburgh Penguins,Hockey Research & Development Summer Intern,Analytics,Internship,Hockey,https://www.linkedin.com/jobs/view/4054412875/
2024-10-21,Pittsburgh Penguins,Hockey Research & Development Fellow,Analytics,Internship,Hockey,https://www.linkedin.com/jobs/view/4054417401/
2024-10-19,Detroit Tigers,Machine Learning Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4053515090/
2024-10-18,Arizona Diamondbacks,Baseball Research & Development Associate,Analytics,Internship,Baseball,https://www.teamworkonline.com/baseball-jobs/arizona-diamondbacks-jobs/arizona-diamondbacks/associate-baseball-research-development-2097097
2024-10-18,New York Mets,Biomechanics Associate,Performance,Internship,Baseball,https://www.linkedin.com/jobs/view/4053092286/
2024-10-18,Texas Rangers,Software Developer,Engineering,Early-Career,Baseball,https://rangersmlb.wd5.myworkdayjobs.com/Rangers/job/Arlington-TX/Software-Developer_R1548
2024-10-18,Major League Soccer,Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4053403660/,90000,115000
2024-10-17,Houston Astros,Business Strategy & Analytics Spring Intern,Business,Internship,Baseball,https://www.linkedin.com/jobs/view/4049885981/
2024-10-17,New York Mets,Applied Biomechanics Engineer,Performance,Early-Career,Baseball,https://sterlingmets.wd5.myworkdayjobs.com/en-US/Mets/job/Applied-Biomechanics-Engineer_R1165
2024-10-16,Kansas City Royals,Amateur Draft Analyst,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4052361088/
2024-10-16,Washington Nationals,Biomechanist,Performance,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4048241869/,60000,65000
2024-10-16,Colorado Rockies,Performance Lab Coordinator,Performance,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051939339/
2024-10-16,San Diego Padres,Sports Science Intern,Performance,Internship,Baseball,https://www.linkedin.com/jobs/view/4051996174,29000,32000
2024-10-15,St Louis Cardinals,Data Scientist,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051961966/
2024-10-15,St Louis Cardinals,MLB Analyst,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051964744/
2024-10-15,St Louis Cardinals,Baseball Development Fellow,Analytics,Internship,Baseball,https://www.linkedin.com/jobs/view/4051965663/
2024-10-15,St Louis Cardinals,Machine Learning Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051964737/
2024-10-15,St Louis Cardinals,Data Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051959978/
2024-10-15,St Louis Cardinals,Application Developer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051966666/
2024-10-15,Newcastle United,Loans & Recruitment Sports Scientist,Performance,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4051025581/
2024-10-14,Manchester City,Jr Data Scientist,Analytics,Entry-Level,Soccer,https://www.linkedin.com/jobs/view/4051039356/
2024-10-14,Manchester City,Jr Analytics Engineer,Engineering,Entry-Level,Soccer,https://www.linkedin.com/jobs/view/4051055584/
2024-10-14,Stoke City,First Team Recruitment Data Lead,Analytics,Mid-Career,Soccer,https://www.stokecityfc.com/news/2024/october/14/vacancy-first-team-recruitment-data-lead/
2024-10-14,Philadelphia Phillies,Lab Analyst,Performance,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4051510294/
2024-10-11,Detroit Tigers,Performance Science Analyst,Performance,Early-Career,Baseball,https://ilitch.wd5.myworkdayjobs.com/Detroit-Tigers/job/Lakeland/Analyst--Performance-Science_R5011
2024-10-10,San Antonio Spurs,Basketball Analytics Assistant,Analytics,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4047074769/
2024-10-09,Arizona Diamondbacks,Business Analytics Intern,Business,Internship,Baseball,https://www.linkedin.com/jobs/view/4046271852/
2024-10-09,Norwegian Football Association,Performance Development Lead,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4047205256/
2024-10-08,Calgary Flames,Data Analyst,Analytics,Early-Career,Hockey,https://recruiting.ultipro.ca/CAL5002/JobBoard/cd9d4411-045b-424a-96d6-3d101e8c9fd3/OpportunityDetail?opportunityId=a6989e0b-4762-49c7-be23-f089fabe0646
2024-10-08,Calgary Flames,Hockey Systems Developer,Engineering,Early-Career,Hockey,https://recruiting.ultipro.ca/CAL5002/JobBoard/cd9d4411-045b-424a-96d6-3d101e8c9fd3/OpportunityDetail?opportunityId=74a0ba1e-cc09-42b0-841a-574d995b1bc7
2024-10-07,Red Bull Racing,Data Scientist,Analytics,Early-Career,Motorsport,https://www.linkedin.com/jobs/view/4041964959/
2024-10-07,Toronto Blue Jays,Entry-Level Opportunities,Analytics,Entry-Level,Baseball,https://www.teamworkonline.com/baseball-jobs/toronto-blue-jays-jobs/toronto-blue-jays/baseball-operations-entry-level-opportunities-2095859
2024-10-07,Indiana Pacers,Basketball Analytics Spring Intern,Analytics,Internship,Basketball,https://www.linkedin.com/jobs/view/4045205143/
2024-10-07,Oakland Athletics,Sports Science Analyst,Performance,Early-Career,Baseball,https://job-boards.greenhouse.io/athleticsbaseballops/jobs/7674065002
2024-10-07,National Basketball Association,Undergraduate Data Intern,Analytics,Internship,Basketball,https://www.linkedin.com/jobs/view/4044701647/,50000,50000
2024-10-07,National Basketball Association,Graduate Technology & Data Intern,Analytics,Internship,Basketball,https://www.linkedin.com/jobs/view/4044701644/,70000,70000
2024-10-06,Nashville Predators,Data Engineer,Engineering,Early-Career,Hockey,https://www.teamworkonline.com/hockey-jobs/nashville-predators/nashville-predators/data-engineer-etl-developer-professional-sports-required-2095776
2024-10-04,Miami Marlins,Business Analytics Manager,Business,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4041074022/
2024-10-02,Boston Red Sox,Baseball Scientist,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4040957599/
2024-10-01,Toronto FC,Women in Soccer Fellow,General,Inernship,Soccer,https://www.linkedin.com/jobs/view/4037782302/
2024-10-01,New York Knicks,Performance Science Data Engineer,Engineering,Early-Career,Basketball,https://www.linkedin.com/jobs/view/4039412721/
2024-09-30,Chicago Cubs,Computer Vision Analyst,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4036968413/
2024-09-30,Cincinnati Reds,Baseball Analytics Trainee,Analytics,Internship,Baseball,https://www.teamworkonline.com/baseball-jobs/cincinnati-reds/cincinnati-reds/baseball-analytics-trainee-2095189
2024-09-30,Tampa Bay Rays,Research & Development Intern,Analytics,Internship,Baseball,https://www.teamworkonline.com/baseball-jobs/baseballjobs/tampa-bay-rays/intern-research-and-development-2094489
2024-09-28,US Soccer Federation,ENT Sports Scientist,Performance,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4033412167/
2024-09-27,Football Radar,Data Science Lead,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4028697628/
2024-09-27,National Hockey League,DevOps Engineer,Engineering,Early-Career,Hockey,https://www.linkedin.com/jobs/view/4037016973/,140000,175000
2024-09-26,Kansas City Royals,Applied Performance Scientist,Performance,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4035927756/
2024-09-25,Syracuse University,Professor of Sport Analytics,Analytics,Faculty,Multisport,https://www.linkedin.com/jobs/view/4030443806/
2024-09-25,Syracuse University,Associate Professor of Sport Analytics,Analytics,Faculty,Multisport,https://www.linkedin.com/jobs/view/4030443806/
2024-09-25,Manchester City,Technical Development Insights Manager,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4035118455/
2024-09-24,New York Mets,Player Development Analyst Associate,Analytics,Internship,Baseball,https://www.linkedin.com/jobs/view/4039503555/,36000,50000
2024-09-24,Los Angeles Angels,Baseball Systems Developer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4034345240/,95000,110000
2024-09-24,Boston Red Sox,Baseball Analytics Analyst,Analytics,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4034238357/
2024-09-24,Boston Red Sox,Sr Baseball Analytics Analyst,Analytics,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4034235876/
2024-09-23,Boston Red Sox,Director of Baseball Systems,Engineering,Senior,Baseball,https://www.linkedin.com/jobs/view/4033159655/
2024-09-23,Milwaukee Brewers,Baseball Research & Development Associate,Analytics,Internship,Baseball,https://careers-brewers.icims.com/jobs/2442/job
2024-09-23,Minnesota Twins,Baseball Research Fellow,Analytics,Internship,Baseball,https://recruitingbypaycor.com/career/JobIntroduction.action?clientId=8a7883d08b729b3e018b72dc67f6007f&id=8a78839f91e3131c01921ff4b5bc6acc
2024-09-23,Minnesota Twins,Biomechanics Fellow,Performance,Internship,Baseball,https://recruitingbypaycor.com/career/JobIntroduction.action?clientId=8a7883d08b729b3e018b72dc67f6007f&id=8a78839f91e3131c01921ff4fb366af4
2024-09-23,Minnesota Twins,Sports Science Research Fellow,Performance,Internship,Baseball,https://recruitingbypaycor.com/career/JobIntroduction.action?clientId=8a7883d08b729b3e018b72dc67f6007f&id=8a78839f91e3131c01921ff592bd6b23
2024-09-23,Atlanta United,Data Engineer,Engineering,Early-Career,Soccer,https://ambgroup.wd1.myworkdayjobs.com/Appl_Only_Site/job/United-Training-Facility/Data-Engineer---Atlanta-United-FC_R0027438
2024-09-19,Seattle Mariners,Analytics Intern,Analytics,Internship,Baseball,https://jobs.jobvite.com/mariners/job/oVzwufwe
2024-09-18,Atlanta Braves,Research & Development Analyst Associate,Analytics,Internship,Baseball,https://www.linkedin.com/jobs/view/4027391853/
2024-09-18,Atlanta Braves,Research & Development Developer Associate,Engineering,Internship,Baseball,https://www.linkedin.com/jobs/view/4028017247/
2024-09-18,Nottingham Forest,PhD Student in Data Insights,Analytics,PhD Study,Soccer,https://careers.nottinghamforest.co.uk/jobs/4921965-phd-data-student-data-insights
2024-09-18,New York Jets,Business Analyst,Business,Early-Career,Football,https://www.teamworkonline.com/football-jobs/footballjobs/new-york-jets/business-analyst-2093834
2024-09-17,Seattle Mariners,Baseball Projects Intern,Analytics,Internship,Baseball,https://jobs.jobvite.com/careers/mariners/job/oCavufwv
2024-09-17,Sacramento Kings,Associate Basketball Data Engineer,Engineering,Entry-Level,Basketball,https://www.linkedin.com/jobs/view/4026710617/,75000,85000
2024-09-16,New York Mets,Baseball Analytics Intern,Analytics,Internship,Baseball,https://sterlingmets.wd5.myworkdayjobs.com/en-US/Mets/job/Intern--Baseball-Analytics_R1143
2024-09-16,Washington Wizards,Applied Biomech & Perf Data Sci Lead,Performance,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/4027955253/,150000,250000
2024-09-16,German Football Association,Data Scientist,Analytics,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4028087444/
2024-09-16,German Football Association,Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4025238933/
2024-09-16,German Football Association,Cloud Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4025237885/
2024-09-13,Everton,Data Engineer,Engineering,Early-Career,Soccer,https://jobsinfootball.com/job/85503/data-engineer-performance-insights/
2024-09-13,Texas Rangers,Motion Performance Sport Scientist,Performance,Early-Career,Baseball,https://rangersmlb.wd5.myworkdayjobs.com/en-US/Rangers/job/Surprise-AZ/Motion-Performance-Sport-Scientist_R1499
2024-09-12,Tampa Bay Rays,Baseball Performance Science Intern,Performance,Internship,Baseball,https://www.teamworkonline.com/baseball-jobs/baseballjobs/tampa-bay-rays/intern-baseball-performance-science-2092971
2024-09-11,English Football Association,Sr Data Modeller,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4022077337/
2024-09-11,National Basketball Association,Sr AI Engineer,Engineering,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/4020848806/,150000,210000
2024-09-09,Detroit Tigers,Machine Learning Engineer,Engineering,Early-Career,Baseball,https://ilitch.wd5.myworkdayjobs.com/en-US/Detroit-Tigers/details/Machine-Learning-Engineer--Baseball-Systems_R4902
2024-09-06,Teamworks,Sr Machine Learning Engineer,Engineering,Mid-Career,Multisport,https://www.linkedin.com/jobs/view/4018780702/
2024-09-06,Teamworks,Sr Data Engineer,Engineering,Mid-Career,Multisport,https://www.linkedin.com/jobs/view/4018782393/
2024-09-06,Detroit Tigers,Baseball Analytics Associate,Analytics,Internship,Baseball,https://ilitch.wd5.myworkdayjobs.com/en-US/Detroit-Tigers/job/Baseball-Analytics-Associate_R4878
2024-09-06,Detroit Tigers,Major League Advance Scouting Associate,Analytics,Internship,Baseball,https://ilitch.wd5.myworkdayjobs.com/en-US/Detroit-Tigers/job/Major-League-Advance-Scouting-Associate_R4886
2024-09-06,Detroit Tigers,Performance Science Associate,Performance,Internship,Baseball,https://ilitch.wd5.myworkdayjobs.com/en-US/Detroit-Tigers/job/Performance-Science-Associate_R4876
2024-09-06,New Jersey Devils,Data Engineer,Engineering,Early-Career,Hockey,https://www.teamworkonline.com/multiple-properties/harris-blitzer-sports-entertainment-jobs/new-jersey-devils-jobs/data-engineer-hockey-analytics-2092742
2024-09-05,Texas Rangers,Baseball Research & Development Apprentice,Analytics,Internship,Baseball,https://rangersmlb.wd5.myworkdayjobs.com/en-US/Rangers/job/Apprentice--Baseball-Research---Development_R1494/
2024-09-05,Indiana Pacers,Athletic Performance Season Associate,Performance,Internship,Basketball,https://www.linkedin.com/jobs/view/4018585769/
2024-09-04,Red Bull Bragantino,Data Analysis Intern,Analytics,Internship,Soccer,https://www.linkedin.com/jobs/view/4015512465/
2024-09-04,Major League Baseball,Sr Analytics Engineer,Engineering,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4015548524/,130000,155000
2024-09-03,Miami Marlins,VP of Baseball Systems,Engineering,Senior,Baseball,https://www.linkedin.com/jobs/view/4014116396/
2024-09-03,New York Mets,Director of Baseball Systems,Engineering,Senior,Baseball,https://sterlingmets.wd5.myworkdayjobs.com/en-US/Mets/job/Director--Baseball-Systems_R1134-1
2024-09-03,Marseille,Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4016621341/
2024-08-30,US Olympic & Paralympic Committee,Data Engineer,Engineering,Early-Career,Multisport,https://www.linkedin.com/jobs/view/4011915847/
2024-08-30,Major League Baseball,Sr Software Engineering Manager,Engineering,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4012013798/,160000,205000
2024-08-30,Feyenoord,Data Architect,Engineering,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/4011660776/
2024-08-30,Detroit Tigers,Full-Stack Software Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4012318251/
2024-08-29,Major League Baseball,Ticketing Analytics Analyst,Business,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4010689246/,70000,100000
2024-08-28,Washington Wizards,Sr Product Designer,Engineering,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/4010276120/
2024-08-27,National Basketball Association,Technical Lead Manager,Analytics,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/4008708291/,325000,375000
2024-08-27,Nottingham Forest,Academy Data Insights Analyst,Analytics,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4011527553/
2024-08-23,English Football Association,Insights Data Scientist,Analytics,Early-Career,Soccer,https://www.linkedin.com/jobs/view/4008228650/
2024-08-23,Oklahoma State University,Performance Science Coordinator,Performance,Early-Career,Multisport,https://www.linkedin.com/jobs/view/4005292130/
2024-08-21,University of Tennessee,Assistant Professor of Sport Analytics,Analytics,Faculty,Multisport,https://www.linkedin.com/jobs/view/4008410610/
2024-08-21,National Women's Soccer League,Director of Analytics,Business,Senior,Soccer,https://www.linkedin.com/jobs/view/4048920708/
2024-08-21,Miami Marlins,Machine Learning Engineer,Engineering,Early-Career,Baseball,https://www.linkedin.com/jobs/view/4000739567/
2024-08-21,Miami Marlins,Lead Data Engineer,Engineering,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4000742410/
2024-08-21,Miami Marlins,Lead Software Engineer,Engineering,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/4000743238/
2024-08-16,National Basketball Association,Basketball Data Science & Scheduling Lead,Analytics,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/3948045029/,180000,240000
2024-08-16,Oklahoma City Thunder,Software Engineer Intern,Engineering,Internship,Basketball,https://www.linkedin.com/jobs/view/3998513296/
2024-08-15,Philadelphia Phillies,Quantitative Analysis Associate,Analytics,Internship,Baseball,https://www.linkedin.com/jobs/view/4002275762/
2024-08-15,Philadelphia Phillies,Business Data Analyst,Business,Early-Career,Baseball,https://www.linkedin.com/jobs/view/3999323807/
2024-08-14,New York Mets,Sr Data Scientist,Analytics,Mid-Career,Baseball,https://www.linkedin.com/jobs/view/3999099014/,115000,145000
2024-08-14,Philadelphia Eagles,Quantitative Analyst,Analytics,Early-Career,Football,https://www.linkedin.com/jobs/view/4000951188/
2024-08-14,Benfica,Jr Data Scientist,Analytics,Entry-Level,Soccer,https://recrutamento.slbenfica.pt/job/Portugal-Junior-Data-Scientist-%28MF%29-Corp/988015555/
2024-08-14,Benfica,Jr Data Engineer,Engineering,Entry-Level,Soccer,https://recrutamento.slbenfica.pt/job/Portugal-Junior-Data-Engineer-%28MF%29-Corp/987604655/
2024-08-14,Bournemouth,Performance Scientist,Performance,Early-Career,Soccer,https://trainingground.guru/jobs-listings/performance-scientist
2024-08-09,Bayern M&uuml;nchen,Data Scientist,Analytics,Early-Career,Soccer,https://careers.fcbayern.com/job/M%C3%BCnchen-Data-Scientist-Datenwissenschaftler-Direktion-Sport-%28mwd%29/1107639201/
2024-08-09,University of Notre Dame,Back-End Data Engineer,Engineering,Early-Career,Multisport,https://jobs.nd.edu/postings/35430
2024-08-05,Marseille,Full-Stack Developer Assistant,Business,Internship,Soccer,https://www.linkedin.com/jobs/view/3989056408/
2024-08-02,English Football Association,Data Analyst,Analytics,Early-Career,Soccer,https://www.linkedin.com/jobs/view/3994781784/
2024-08-01,Coventry City,Recruitment Data Analyst,Analytics,Early-Career,Soccer,https://irecruit.efl.com/vacancies/911/recruitment-data-analyst.html
2024-07-29,Orlando Magic,Player Development Analyst,Analytics,Early-Career,Basketball,https://www.linkedin.com/jobs/view/3986998865/
2024-07-29,Kansas City Chiefs,Data Scientist,Business,Early-Career,Football,https://www.linkedin.com/jobs/view/3984835569/
2024-07-26,Lincoln City,Head of Data Science,Analytics,Mid-Career,Soccer,https://irecruit.efl.com/vacancies/894/head-of-data-science.html
2024-07-26,English Football Association,Data Engineer,Engineering,Early-Career,Soccer,https://www.linkedin.com/jobs/view/3983081005/
2024-07-26,New York Giants,Business Intelligence Analyst,Business,Early-Career,Football,https://www.linkedin.com/jobs/view/3984655642/
2024-07-24,US Olympic & Paralympic Committee,Associate Performance Data Scientist,Analytics,Entry-Level,Multisport,https://usopccareers.ttcportals.com/jobs/14664339-assoc-performance-data-scientist
2024-07-24,US Olympic & Paralympic Committee,Performance Data Analyst,Performance,Early-Career,Multisport,https://www.linkedin.com/jobs/view/3983749291/
2024-07-24,Chicago Cubs,Pricing Analyst,Business,Early-Career,Baseball,https://www.linkedin.com/jobs/view/3983323653/
2024-07-22,Chelsea,Performance Insights Lead,Performance,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/3980321148/
2024-07-22,LA Galaxy,Sr Data Engineer,Engineering,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/3978036504/
2024-07-18,Crystal Palace,First Team Data Analyst,Analytics,Early-Career,Soccer,https://ce0720li.webitrent.com/ce0720li_webrecruitment/wrd/run/etrec179gf.open?WVID=5342252rYN&LANG=USA&VACANCY_ID=1839703Vcu
2024-07-17,Los Angeles Clippers,Biomechanics & Motion Analysis Lab Manager,Performance,Mid-Career,Basketball,https://www.linkedin.com/jobs/view/3977499312/,100000,110000
2024-07-16,Los Angeles Lakers,Coaching Analyst,Analytics,Early-Career,Basketball,https://www.teamworkonline.com/basketball-jobs/los-angeles-lakers/los-angeles-lakers-jobs/coaching-analyst-basketball-data-strategy-2086797
2024-07-16,Liverpool,Jr Data Analyst,Analytics,Entry-Level,Soccer,https://careers.liverpoolfc.com/members/modules/job/detail.php?record=787
2024-07-16,National Football League,Next Gen Stats Researcher,Analytics,Part-Time,Football,https://www.linkedin.com/jobs/view/3986247592/,62000,68000
2024-07-15,Norwich City,Head of Football Analytics,Analytics,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/3977301645/
2024-07-15,Norwich City,Sr Data Engineer,Engineering,Mid-Career,Soccer,https://www.linkedin.com/jobs/view/3977303387/
2024-07-15,Charlotte Hornets,Sport Scientist,Performance,Early-Career,Basketball,https://recruiting.ultipro.com/HOR1011HORNT/JobBoard/5b257d2d-0813-4167-b64c-95fb001e0d96/OpportunityDetail?opportunityId=8ac2bc6c-afa1-43df-bbbd-fc257e06d765
2024-07-12,Liverpool,Lead Data Scientist,Analytics,Mid-Career,Soccer,https://careers.liverpoolfc.com/members/modules/job/detail.php?record=826
2024-07-12,Aston Villa,Applied Scientist,Analytics,Early-Career,Soccer,https://www.linkedin.com/jobs/view/3974302691/
2024-07-12,Philadelphia Phillies,Engineering Manager,Engineering,Mid-Career,Baseball,https://boards.greenhouse.io/philadelphiaphilliesrddepartment/jobs/6053161003
2024-07-12,Houston Astros,Business Strategy & Analytics Intern,Business,Internship,Baseball,https://recruiting2.ultipro.com/HOU1000/JobBoard/e68ddd55-8f58-ba9d-0b3a-76742aed1055/OpportunityDetail?opportunityId=38870ef2-1286-4135-9f8b-e33f1738665c
2024-07-10,Miami Heat,Basketball Data Scientist,Analytics,Early-Career,Basketball,https://www.linkedin.com/jobs/view/3972727642/
2024-07-09,McLaren Racing,Data Scientist,Analytics,Early-Career,Motorsport,https://racingcareers.mclaren.com/o/data-scientist-3
2024-07-09,McLaren Racing,Jr Data Scientist,Analytics,Entry-Level,Motorsport,https://racingcareers.mclaren.com/o/data-scientist-3
2024-07-02,Borussia M&ouml;nchengladbach,Data Engineer,Engineering,Early-Career,Soccer,https://job.borussia.de/de?id=01f696
2024-07-02,Phoenix Suns,Sr Software Engineer,Engineering,Mid-Career,Basketball,https://recruiting2.ultipro.com/PHO1000PHXSE/JobBoard/c249bb71-c106-49f4-9ae1-fd8f0173d326/OpportunityDetail?opportunityId=c8eb9273-4599-4582-b174-beba5467d660
